user_id,business_id,date,compliment_count,text,kind
gn-iV4pO0lXnbcoqD_NI5A,reIvNq9itB-_8rf21J6Lqg,2019-10-02 02:31:37,0,Amazing food! Everything was homemade and the fettuccine was amazing!,tip
65RrQ-WY3gXPjWzgReZ7Fw,e-4XTNeu31kowN1HRbJ_Gw,2013-04-14 00:25:24,0,"Trying some more stuff here. Slowly reaching the end of the menu. But, excited to try again.",tip
C41C8RvNUl8vFVYSqr6htw,dcmaQZhv8eaKptO8B4hZKQ,2016-06-30 02:37:39,0,Awesome place.. Love the habanaro wings. Along with the quick service..,tip
V2VSU990q4sFcWnpp38Rwg,OHzX-ZD9qyoeoxR8Z0dlIA,2011-04-19 22:57:54,0,The restrooms are by far the most shocking change from when it was just the khyber,tip
gdW8E_hvFvDUmHZndkKV1g,Mfvk9uEEhdCqj8S2u7dWgQ,2014-05-31 22:49:27,0,"Great food, great service. Limited menu, outstanding dessert.",tip
Rwvc7nycCtNrJZ2iKIPcDw,8BhNur6_XKLjCDvbhX2CNg,2012-05-08 16:19:02,0,Cold hollandaise. Burnt bacon. Hard poached eggs. Weak service. Not a place I'd ever come back to that's for sure.,tip
VX39EqGezrKZXOQh7BmH7w,SdU54YlTaCCFvtcfouoBpQ,2015-04-01 18:57:07,0,"Dressed here means ketchup, mayo, tomato, pickles, and hot sauce",tip
ZXbLBwE8Neiq27I72xLoNQ,1Du1NruqJwxnzgEUHc42Jw,2018-12-05 23:53:10,0,"Great service,clean neat place and delicious food.  Definitely will come back.",tip
1tApv3dth_hC8yJRPA344g,LqiBhmirPSRMNMwTGCM7Rg,2014-03-09 16:39:31,0,The staff is always friendly and helpful!  Super reasonable prices on service!,tip
jofRlWezV7QJpCjBGRXnEg,T9C1od-JorSPXwXgzSqM9Q,2017-07-01 09:45:56,0,Open till 4am weekends but come early Bc they lock the doors if it's packed,tip
AMNqT9LBmMFVXKa7zK9tYQ,VVH6k9-ycttH3TV_lk5WfQ,2015-12-24 15:36:30,0,Great yardbird! All the sides we tried wre wonderful with generous portions.,tip
wfi0T-xq_P5sKQvwQitlYg,glc2BHSUHZZPxAzw3Y_dcQ,2015-11-06 17:03:38,0,Free guest wifi,tip
PY32OfXnAWbYX6ba9Ov3uA,-QI8Qi8XWH3D8y8ethnajA,2010-11-05 21:21:19,0,Drive to PHL to avoid the airport.,tip
aOWQdmz71XH-kfLXMvh-4w,Qs1j6tx81LvCEjUYxloUZQ,2015-06-03 00:58:47,0,Great burger,tip
nhf4tiyvQQIes4p9IBUdug,G_0DHhlPXZrlkh-GudV4ew,2019-08-12 14:33:22,0,Gary was the perfect tour guide! Full of information. He shared his experiences and in such an entertaining manner.,tip
pHxArmj-Tlv3WVHT3-EBKQ,yJYriI9Sbw8E4wmZUXglWA,2011-04-02 21:02:16,0,Soft shell crab poboy and sweet potato fries,tip
PXbqt9bcWJu3-0SfABHDtg,oUJaOC3Jb9C9AbLBEkhMMg,2018-07-30 03:59:39,0,Best Chinese Food in the Midwest!,tip
4StF33ZASP-kBp62BK-KuA,hHTo8EhV8nLPLcO4SHmQgQ,2015-07-23 01:32:54,0,Excellent  friendly authentic drinks..and food. ..dessert is the Bomb..,tip
HYVjFHN78O8ZnJVHSQ2NZQ,Qo14LZITJ4fIhSdqOVsm6w,2015-02-10 04:48:26,0,Enjoying a Hurricane at the famous O'Brien's!,tip
erBDslOZXDI48j5QB_I_SA,0RuvlgTnKFbX3IK0ZOOocA,2017-09-23 20:52:55,0,Don't forget cash only (ATM inside),tip
B0fzg0eUWplNBzfSJsCFDg,mYRnVRgvG0Btcj6Oo0UV3A,2017-01-06 23:57:10,0,Cannot pick up phone ahead order at drive thru. What's up with that? Must go inside to bar.,tip
sjMyKWZx0JpvJlPYeAhHcA,iqTHGZyiWasuI8pop3J36A,2014-02-17 00:33:58,0,Always great. Stop by!,tip
Oi1qbcz2m2SnwUeztGYcnQ,Myn542cPQ19wgoFWGKM-Lg,2012-11-16 12:37:00,0,N,tip
yOJVzZu4uk-SmMaMghBwBQ,bYWJqyorz1Qg0VNRrrNxTA,2014-12-16 22:46:23,0,Long lines and slow tellers. Always disappointed using this location.,tip
o_iTHW5_6Rf3y8UmtBNOeQ,lAbUj9aQ7BX__vZNYewTJw,2020-06-16 12:52:18,0,Great coffee and breakfast sandwiches!,tip
BRv3flnYRSjTz-1lFDQ6bQ,RbMnBKRiU629BooSSYWEUQ,2018-05-03 17:06:59,0,The people are super nice and the food is great!!!!,tip
zjopT29NTSG4uUmVElQDIA,vlTeXZCYdD26eXRJk4Ss-Q,2010-11-18 22:56:50,0,The kids love cherry lime ades,tip
NJFdD8WHDEoswTdhQl99GA,UnqMg3e3qgCvEYW0E4RUYQ,2015-06-04 01:09:10,0,Great beer and food.,tip
owYhJ-FvYG9nmMIFS_FvdA,2K75poiMupFTvpQq5REWTA,2012-12-09 11:28:11,0,"Great wifi connection,  open all night.",tip
VUbx5oyLrnp0VYYNE7HXeQ,uKEabBQrn0gLzvTppOrKIA,2017-04-19 19:37:16,0,Smallest tacos I ever had. Delicious though!,tip
iXWlvwZl1-_5_CrX7lmX1w,ztnYPn2w0R4lEJL266apzg,2014-07-06 19:11:12,0,"My wife, daughter, and I got the 8oz sirloin steak, a baked potato, and salad for $12.98.  This also came with yeast rolls.  When you add a grilled cheese kid's meal with fries this was enough food for all three of us.",tip
GKDBQxitZ14_rN4jPWT5jg,PBtZNTQl5tRReeC8It1G7g,2017-03-12 03:29:30,0,Stale resort-rooms are outdated and smell of mold.  Staff is extremely rude.,tip
4AZjYJhIB0wYHvT5VlsYqw,V9VLhHdSFpFi4yXFqVcVEA,2017-06-02 04:07:33,0,Very tasty food and nice vibe. The oysters were great.,tip
fYMBd8SyVv4ronJW4qAhCQ,61fGIOE0DxjkZXE5wFDTqg,2018-07-24 21:06:13,0,I lovvvvvvvve it!,tip
JPvE-iq-sCjSs_-FPdGsZQ,n5jsPRd2flEKEzTmf3Kl3Q,2014-07-24 22:47:28,0,Awesome place!  Not hourly so there is no rush,tip
4ChX1aCxXLd-rK0JsMZd_Q,O_RHMUFaTBvbDkNDsCgDqw,2013-08-20 22:32:37,0,KFC and TACO BELL together...it doesn't get much worse than that!,tip
ILOrDSFE3mf6qNGGgWkWmg,mhrW9O0O5hXGXGnEYBVoag,2014-01-21 04:42:20,0,Very original cajun food that's sure to please.  The BBQ shrimp were great as was the redfish entree.,tip
hbw_NicgWT1VKC8Vs1G9Dw,zymvTQ12tRy3bzmP4tPgOg,2021-05-26 11:45:08,0,Best Mac and cheese,tip
CvZGAp4Q2QgJbYqLG1Fetw,4i4kmYm9wgSNyF1b6gKphg,2010-03-30 01:05:18,0,Bring a pad for your butt so you can sit on the floor and charge your phone.... Or go to Starbucks :),tip
PqlJYxbXRDuiuo7UW6IdSg,ReX09lhufLTAx19krkltDA,2014-04-16 22:49:04,0,Delicious GF muffins!,tip
98Edq6J8kaUYH4MEDgtgEg,PbunaXxpRE8sXGkKn5FFYw,2015-04-04 04:02:18,0,Everything was delicious and affordable. The stuff were nice too,tip
qAoekZw9MECmkFke-h99Jw,BPvB3olyCdjP9bS20tYY9w,2014-07-11 23:50:20,0,No delivery available here!,tip
ah1CKPgZLO18US9StIg6Gg,h_D-p_m3diwqlAHQsOUjCA,2016-12-14 18:05:34,0,Pad thai combo is enough for 2 normal people...or me,tip
qjfMBIZpQT9DDtw_BWCopQ,dhTevh0y-B4Zm0XesbQP6Q,2014-08-22 00:44:27,0,Free sandwich on your birthday show your I'd or sign up on their site and show email,tip
NnZ8jlSsMya73UbN3kLbeA,1-2o_s9TE1auWIivBjdL5g,2018-07-28 23:52:53,0,Great Service!  Amazing Food! Love the young male waiter!!!,tip
xdQzGzNu3nIUEvOGPW1tYw,s7JxSEtIumoFod2Jdj0_-g,2014-08-30 00:35:50,0,Busy on the weekend nights!!!!,tip
DxgfdqDCxHXZ9bGaPwyYZQ,WNcGg9G-odTGz00DSMx7rg,2013-02-01 22:04:50,0,Love the Schnickelfritz,tip
oAQJyMDNucQebEzxuKMppA,6tF6rdyOEm4EE3AGJ2zFWw,2018-06-12 00:19:24,0,"Courteous ladies, thorough service and you have the option to pay with Venmo!",tip
Q9kqLjcSdRsYeVrVcXxfIw,_WNl1x8RZZ_Rb81yawBVDA,2013-08-17 03:01:58,0,Never order online because when you get to the store your picking up from they will charge you again never been back !!,tip
hWpsAN4-h6TjQ6f4LUh2RQ,ZYoKsoyfRuxqJPwsKtzqFQ,2018-04-03 14:05:09,0,"Great donuts, big menu, lots of seating and helpful people.",tip
_LmZ_wWwbZ9Yp37WbP85ng,6VDSx-ghQwbYvMaS0fz9xw,2020-03-14 03:56:55,0,I find the tomato soup a bit too thick - more like tomato sauce- & not hot enough.  Good flavor.,tip
JvK33eAt4H8SMvBQtAf6PA,VSpseb6oijtKffRRL_xfgQ,2012-10-10 16:59:17,1,Best Cuban sandwich in Ybor. Friendly staff... They also have Mexican Coke.,tip
cvC3dQsUS6SpffHOBKPD2A,THJ0i8yRyx1OfvzLsJXgng,2011-09-03 22:44:11,0,Start early.,tip
O85MriJ0e29pVao2wxbbPQ,gKavBVCK5G0cPJ9moV6iOA,2013-08-28 21:13:49,0,Awesome on a breezy day. Hreat food. Great service.,tip
7WZ5q06N_X9NSyD5RfU7xw,tJhIqLwZnbBl5FKIChEIQA,2014-08-07 23:35:24,0,Really nice cocktails and great atmosphere,tip
A4bsa7ykYRVCnb4h2vZALw,FdoqtMadj4ybDAL7S-yUBQ,2015-08-14 17:27:55,0,Free meal on your Birthday!,tip
3GJQr9b-FN0uCmwy-pqVNQ,bXrQejeR66IwebuhxPS7GA,2010-08-20 01:38:30,0,"get the baklava...it is DIVINE. they only make it every few weeks so if they have any, grab it before it's gone!",tip
eFPkEE3DOfA1_l8RM-7PcA,-9_jMKS_-tk8mDd340CjTA,2017-02-28 15:58:39,0,"Only go here if you look like a conservative white male, have time and money to waste, and want your HIPPA rights violated.",tip
YXziO-aGBiOu04lMMwQvRA,thlyktt2c7v1DyOpSVSibw,2014-07-02 01:00:16,0,Very very slow service,tip
twDwws8mIJL3SUtYMhNzPw,SSZDGl2J-CEyIzuIbEiYNQ,2011-07-17 23:20:04,0,Pre party!,tip
GEpsVkFSyRo4He2nefA2UQ,l4agn6RnrjLMcHVgIearlQ,2015-01-10 17:27:44,0,Great service. Kid friendly.,tip
JLW2uULP_Q1KXHhToNljcQ,cl_04lq0dSvmu8Btx6Pw7w,2014-03-04 18:06:30,0,Dr Davis & His staff are all wonderful kind and very concerning,tip
dgHRF5ZGfQS65nk-Gw-lnA,U8kK8hHCR67qinrTImRUBg,2012-03-06 16:55:55,0,One of the city's best secrets.   A cafeteria catered by Starr.,tip
rL2hC27iA1AB9RvdLLbkNA,gC8i-lxwvGhVpOXM5eYdtA,2015-07-22 17:52:05,0,"Don't bother. Blah. The service is lacking and the restaurant is dirty. The food is not terrible, it is just not anything special.",tip
U9OfVAE9XAT0VwvgHDftFQ,owrGcj5a7W0QnWA7HwJ2Ag,2015-08-15 14:50:51,0,They still have service issues.,tip
Yc_GxSi0aMKa0kyHdKjRYA,4puDEkq0E27Nrq5nQiVqzg,2016-08-01 13:15:53,0,"Best cheat meal ever! You always get more fries than the size you order, can't complain",tip
Jn5g8TwpgxDOjRr4kM6ktA,UD13kNreAaoH1lnDF9p5Ag,2021-12-10 17:29:01,0,Terrible customer service,tip
jca7BXmZ2pVtvq9yrWzCeg,EQr1Vo4yVsSy7hSbO4iURA,2018-10-28 01:12:39,0,Great place to eat.,tip
JYgvYOkMyyP-eTeHk4l48A,XWqyoKSVyg4H8zqA8kmRBg,2021-03-30 01:50:58,0,So much fun!!!! I loved all of the different dishes that we tried!,tip
3j50d_OtZ5gCTW4uZIFw9Q,j4byE3dWqJ590uKJ0Z2Z_A,2016-06-07 23:50:48,0,It's Taco Tuesday y'all,tip
jQB-yh5WoOPMrfqwZEBfSg,FEBwxZMEpxRwVXx9Fm0XZw,2012-11-10 17:20:02,0,Free muffins,tip
qehBeQFtGL-_W7JPP6nMKw,m_P0oMu3PVz5pGBKjYGl_A,2012-05-25 01:44:50,0,Check out The Flail when they drop by.,tip
p1f1fh8Yp94Qa8l4hgk2_A,XjrpZ3LausDruWgc_dc-qg,2019-01-20 06:23:43,0,"Some records were extremely overpriced, but for the most part the prices were reasonable. Fun little shop nonetheless!",tip
PzkQYowqEGL3g6sb1Ldrjg,9pWhA8uF_GmC7UGE6xSrPA,2013-04-28 14:31:10,0,"The new menu is a real change - and a good one. The best pizza around, bar none.",tip
unjfJawQK7uLtzo0jAPlLg,LTSlKMxPKHmOCFluV-j17Q,2015-12-01 22:14:40,0,"Great option anytime of day but the late night Cheesesteak, smothered cheese fries and a qt of great beer choices make this an anytime great choice!",tip
yLr-X8G_XnIsSuTpdHy-VA,snUVnBq0zDHyDAk8oKxqxw,2012-06-12 23:40:59,0,Tuesday is 25 cent tacos and dollar beers!  Gotta love NOT cooking!,tip
h24CJTjaYe4m6QDspU_YLQ,vxLV9tci88Hsr1G01uleag,2018-08-03 04:52:10,0,Great food. And they deliver!,tip
GBCHo7uSwm6jGEf2KVDx2A,EMti-iNn83SGp3z6LngDWQ,2019-09-10 00:39:55,0,Great service every time,tip
I45J1iM4Pb691W4n90eyow,YdsPB-Wl4CEo56qaFTTlGQ,2017-05-04 21:58:03,0,Great coffee house!,tip
YuHB9MytF9vTwRewA8-zaw,CH-bVS0BiJ-6uJe2KwYsYQ,2013-07-02 21:18:01,0,Best in the world.  Fried pickles are the nest I ever tasted!!,tip
5Y5KbsI5buMcNh2hTFaRpA,WcvE-1z0yLU7RmcHqsoe_w,2012-03-07 23:24:30,0,NFW meeting,tip
GVLoHsDKc5FzUTSDXwg_dQ,_uIK_DBXx8ekjl5O8ZxgsQ,2014-09-10 22:28:17,0,Almond chai.,tip
ExKViRZdJYvWayiY6_rvZQ,CgiwCrXs3Ggu9eKFPIgjtA,2017-01-11 00:13:22,0,Good food and awesome happy hour specials!,tip
XTYqS0u-tqnxkmQ2l5dw6g,hU4gqTl636TJrxlI2WXZSg,2013-03-25 17:43:59,0,"We waited 20 minutes for 2 breakfast burritos & a coffee.  Don't make the mistake of ordering something ""to go"" unless you are willing to wait for chit chat...",tip
ZW-0pcftYp4giH4SZ32P4Q,QRotJ0k3qj4ecdqNprStxQ,2016-06-09 20:19:20,0,Best margaritas! Best burritos!!,tip
mKGbYNVbNs8RP8DCdeF3cw,wJcIX3OUTQ0DleS9JJyX9A,2016-11-02 01:41:22,0,The food was AWESOME and the owners are wonderful!!!! :),tip
bxicALxym4IJ3TKKIYDRgQ,5ZgbN4wsCcoh5KwRohdZVw,2016-06-04 15:19:08,0,Get gas and snacks here,tip
h8L_oYRfB_fhpwPM9-pgpQ,8LnbTdnHn8See0nS9rfPvw,2015-03-30 23:37:47,0,"Sitting Bar side $2.50 Drafts from 9 to 11pm, Half off appetizers have different options then if you are being seated at the Table, bar side no mozzarella sticks at half prize and other apps.",tip
5Y5KbsI5buMcNh2hTFaRpA,4i4kmYm9wgSNyF1b6gKphg,2010-10-03 22:22:34,0,I adore Southwest Airlines.,tip
xe8tCr9Rjg6t2B3EtkMWBg,Vz2RN55rTJBGn43K1v84nA,2012-12-14 23:07:15,0,Clam pizza. Holy freaking crap. You must get it. Preferably during happy hour.,tip
7oKO7KWbXPLVLRa7n4ox8Q,MGZ78q9z2XwotVNcSInoKQ,2011-07-16 19:36:05,0,Tampa Rays vs Boston RedSocks today!,tip
j08F8e1eVw26V4c_O4Q0BQ,RvTHIKHaPVVp8S9cihpi5w,2013-01-29 12:35:03,0,Intimate and lively.  Buy a drink you cheapskates.,tip
hizGc5W1tBHPghM5YKCAtg,I_3LMZ_1m2mzR0oLIOePIg,2010-06-07 17:40:34,0,Hog whisperer!,tip
3Vm661aS08HuOhX1xsp_Mg,JcdsERaKlWNY9CT5Tl8LvA,2014-04-12 21:05:19,0,My first time here and the flight was the best way to decide which beer I wanted. They all looked so good!,tip
SOIJlmSJx-8MvM8UuDU1Wg,4kLaK87pxBELQZ3hdSP16Q,2013-02-12 02:19:53,0,Getting light beige micro fiber sofa & loveseat cleaned - Dan does a great job of getting it clean!,tip
L38RrW37Aqu4BLZgQj46PA,oGDGlUbOjHxmmCh8ZYcDCg,2015-09-27 00:40:03,0,Complimentary popcorn,tip
Nmak_X3F7ein3oNUKsYz3g,boTwyOpii_MfFwwo6gPp6w,2019-09-30 02:50:54,0,1 star,tip
9MQunySr1pvaZe6Tizxvxg,bGITrkWR3bNTuQDBvngNHA,2021-03-08 22:31:14,0,Great food and service. Definitely great Greek food. Highly recommend,tip
5ANDHlHWVj7jLVoLoWfefA,GXFMD0Z4jEVZBCsbPf4CTQ,2014-02-24 19:01:27,0,Go for simple plain southern style fried chicken. No sauce please,tip
0YJ71QzqlIzFeJqOOeu6Ew,H5Rk-aunuEzGANXCBu-NPQ,2013-10-30 00:38:03,0,Always fresh.,tip
xqvAeGXOtCKd5z3b7kUauA,Np1i-c9ZhFfiXTVPTShGEQ,2013-11-04 00:13:32,0,The Pumpkin Concrete made with real pumpkin puree is amazing! !,tip
LcVX5dauEj520I56PfpPvQ,pWzrmh1oiU9ngWXGHKnnwQ,2014-05-10 13:28:25,0,Quick inexpensive breakfast,tip
08mOpJRCpZe3D8UHszP4FA,9uHEhLKTVXATCt7JSvUsCg,2014-04-06 17:54:59,0,If ever in Philly again try Italian Ice from here.  President Obama ate here once.,tip
TwUqavuMpDWCw9iCva3KXA,Q1y7-5X4D6cRvSLxmm3ktg,2018-11-24 17:52:01,0,The pizza...really don't bother. Bottom barrel pie.,tip
SYZVCsBMVHmhGRcdvNvA8w,AUBQPQ8wftMBbP2Q3Lbn0w,2016-09-10 19:02:39,0,Cool Flames at Night Here good for a romantic evening.  Loud music at night.,tip
AC-Rp_nstisY1WLdA_Xw3A,FEXhWNCMkv22qG04E83Qjg,2020-01-11 19:15:27,0,It's a go to destination for a reason. Worth the line.,tip
K-hrEd9MQCNlrx0xCnTUew,q8-HPf20m16_gTj6gx3p-Q,2012-11-11 21:15:23,0,Excellent prices,tip
xU4GbT4VKMpyOxNJAuP3hQ,r7Qy5_hyaubznXyzDCR27w,2012-09-09 19:48:46,0,Great spot for a quiet lunch in the park.,tip
hIB59bwIz3IgItNfZEe53Q,1ahT3QimUngu6fzXjCtn5A,2020-05-15 21:26:07,0,Terribly unprofessional. Absolutely wasted my time.,tip
Rr4cLb6Go91FT134o6RsKg,UdcLHHBRIxtelgbKBnhitA,2014-05-19 00:12:58,0,Dinner with my nephew,tip
RpqZqQQSV1ErCOWFMMKhrA,EWn9JXKGltSAUSkFXpCUOQ,2012-03-24 23:37:30,0,"Love sitting outside, upstairs this time of year.",tip
z_iUc2IHWiRJ4YIDoFD5aA,ezB8e2rijjViprrcTdIiQQ,2021-08-29 13:37:19,0,"best cuban food in tampa, thats it.",tip
CYJXK7dbPFi0nxV0i3XcRQ,nB7LcJIvZr-EbJj4oFZf-A,2019-04-13 03:43:55,0,Just okay. Expected much better.,tip
T7Jq2HyYhv0iw4mfsh2oDw,uYBHf5LLq3f7YbBjncQdCg,2012-11-27 13:12:26,0,Italian roast and a magic bar,tip
sZgvLjJ4pTPSFblOteGr0Q,7AjM-d3gsgpvKDQSX6QCuA,2015-12-04 12:17:23,0,"Great evening with wonderful friends, food and wine.",tip
Dzip_FVESmUPdBj7MVzuVw,Z4fUZBR3w_wvU0hYBbJqvA,2015-10-29 23:31:59,0,This is an adults-only costume store,tip
GWcQhtqH1vTFmkC-s1nVMA,UE_H65QtLPL03dujmDK8uw,2012-03-04 20:21:44,0,Park and walk into Armstrong Park!,tip
bdgKrNl9tNYN3W7q_rTTcw,aavKpXOXu0WAqtYtD5kF0g,2018-08-27 03:41:13,0,"Clean, but The baked goods were rock hard. Had the brownie, lemon bar, and eclair.",tip
JI2Xi-82neGnjowqFnfpzA,8O35ji_yOMVJmZ6bl96yhQ,2011-02-23 21:36:55,0,The Missouri Vineyards in the United Terminal.,tip
3vj7pt46Pf9PPROPpHVyow,cezbcRLRWCKz1wztpQGgjA,2017-06-01 23:21:48,0,Great meal and service with Jonah!,tip
Hlu4WMGrbFQe50bleaRj6g,p2J__JQ_mN5lVd7iGXYgGA,2017-06-30 17:33:04,0,Food too good; ate too much; feel too full.,tip
Rr4cLb6Go91FT134o6RsKg,bJodYUhoZb-ewnzZS-d3Bw,2013-04-05 12:47:51,0,They don't sell Apple Spice Donuts :(,tip
bzvybV_u1fJzAxyWifvI7w,6Ty-KKWq6hLZYW8DWEHYvg,2015-05-05 03:02:37,0,My non alcoholic drinks were pretty watered down. And also came into a souvenir cup for double the price. Return any souvenir cups to the bar for $3 cash each!!,tip
PxBrbub46mGoNNN5ejVR_A,xCdqyXUbY0Tzfmbx9tx0YQ,2012-08-28 15:19:28,0,Glad I can get a bagel before the storm.,tip
iPV5AD8mZVFEP_pGbRhidA,DqTl8E_OdWHqvyuAHlXAjA,2013-04-21 00:08:10,0,Very good service. Having the baja fish tacos. Good for Talapia fish but I'd rather have mahi mahi.,tip
WIf2ZR0O2frd3ISs7oM6xA,SwJLqp3ngTotqd3kAmPdyw,2015-12-05 02:32:15,0,Try the Tuna Munchkin appetizer. Amazing flavor if you like tuna!,tip
7-mA5iLgHJt6LRbi8ex09Q,Du0waRmHch08QABPLIQcMw,2016-07-30 00:24:33,0,Get the calamari. Dump in the chipotle sauce. Thank me later.,tip
SFxkXVy3zP5fRJsNwomgHA,SSRNaYae6vFIefAMIbze7w,2010-07-28 21:42:59,0,Stephanie is excellent for cutting curly hair.,tip
O85MriJ0e29pVao2wxbbPQ,ii8dw3vTRecmP_iOiaP0Hg,2013-09-04 00:35:15,0,"Nice. Older building, great architecture, prices very reasonable.",tip
EQpFHqGT9Tk6YSwORTtwpg,V58y45seW-Yp3gzHLnrPIw,2012-08-28 21:13:03,0,Artsy. Lovely. You Must visit here.,tip
yCZW3HIN6p559KjMXlPCBw,hkirr3WzSTx2d9cdP_NKSQ,2013-05-26 23:44:03,0,Best falafel!,tip
vaUNOkRYi9lFwaXmy-gksA,8yR12PNSMo6FBYx1u5KPlw,2014-11-14 18:21:40,0,Get your Gluten-free beer here with a choice of 6 different brews.,tip
evDmfYHbxqDAy8_27bAUNg,SQdgv12hifah8Syr2scKEg,2011-09-25 00:20:32,0,"75 min free, $1.50 after each hour",tip
8htofY8Xm8FF9PEDeV-Q9g,EmMTdZFkqQRbUL87Tl0Pfg,2015-09-11 00:24:21,0,"Sucks. While the sauce is decent, the meat quality is below standards!!!!",tip
fYxxyTIQmXrdGHMEEAnn8Q,Ldch7Nc5gaZrhcIRd7mcjw,2014-11-23 02:19:53,0,Good sushi. BYOB which is nice.,tip
b4_-VASWaX177Rx9AltYjQ,ENH6GLmM08DnDNgeLiBG7g,2011-11-11 23:43:21,0,Yummy!,tip
AET8o-kppkZHXwndLQp3AA,DkVFvHGyNBGuPMzI9Zdt1A,2012-07-03 22:40:16,0,Their homemade sodas are an extra quarter than their fountain drinks. Go ahead and spend that quarter. Bojangles is AMAZING!!!,tip
wJGD1bV8Ecj84ql7lhq0eA,HyJcJS2OTMKBWEXknTR69Q,2014-06-24 15:50:24,0,"Lots of parking space, place is located on first floor next to elevators",tip
wz-dFsyVR7xvLiEXZ8Z53A,nKdvOAenRN4WllzGJ3hd4g,2018-06-07 22:01:25,0,Be heterosexual or get kicked out,tip
TLo_DwwrXzUAnUHcdRA1QA,F4Pk3sNtkPCYLColKYpuwQ,2011-09-25 23:26:42,0,I hope you like the Beatles because they played their CD for 1-2 hours.,tip
Fq-UZPixGO4a9MeSqXJb8A,nR3VW9i2K8033QY0ZMTisw,2013-07-22 22:58:13,0,Get the Peking duck hand rolls!,tip
lMY8NBPyzlPbbu-KBYfD9A,MeiIhtaBGuUCi_5gMAPH4A,2015-06-27 20:45:10,0,Last drop on Saturday 4:45pm,tip
8XPGfqZF02EvZ4dcu0RQXQ,Yeef_hlUbSIRWog3dVortg,2018-07-23 04:55:10,0,WOW! North end win! Great atmosphere as well as delish tacos.,tip
igvNwBWWanHvt46wdHjb2g,IBWzg15XkNO25hOpQHM7ig,2019-03-18 01:26:19,0,Not edible.,tip
usgiMpz4D4TtvCDiTOa_lg,ltmenUcFgNv7fPOU2BiwKw,2015-04-29 00:54:43,0,Very good place to eat drinks r good,tip
Rr4cLb6Go91FT134o6RsKg,rowZsHs7UFgiL4Okqnk_Jg,2013-02-06 22:31:33,0,This is the best Shop Rite.,tip
J8Ms5-Q1ukc0W8NnRxg02g,Wu9lbVopehYmNXhJ1dwBfw,2015-05-06 23:16:58,0,"This place is the best!! The front desk staff rocks , the food in the cafe is yummy!! I have trained with Bea Harris (a personal trainer there) for over a year and the results I have seen in my body & strength are remarkable ! A++",tip
6zPrywDH9KRMfH-cm5SRyw,WeFiN2FCYviL-5uwzPc_rQ,2015-11-19 02:58:10,0,My whole family got sick off their chicken. It was to greasy and not fresh,tip
m4uHs1KziG5vngKK2pLv7g,Rxfduakoz7HkW8_1BH8ruw,2014-04-09 02:27:26,0,"Great customer service, cute environment, love the location!",tip
KK2iSNE1HpbVWx13G76TRw,szad9yEwckNw0P3L5FGyNQ,2014-02-17 20:45:56,0,I won't come back the good is not good at all,tip
tnNhtuoywPN_8eHKZeE73Q,SDUHdtyCg-1jI5MZiC5mzw,2012-05-01 22:48:47,0,Yum Yum chicken tacos,tip
y4YgDmAFNL-Yla-vPk3tWg,F88yRsOo9Eqo-0oxs8U1OQ,2015-05-01 02:57:40,0,The food was excellent and the service was very good!,tip
ngS4Niso3JzFwEiAqjpd2g,4_OXOjAUA9Q8L6VdZz692w,2014-07-23 01:25:13,0,Great good and great service.  This place is awesome!,tip
YB3G947eLlZNSm1leC9iqg,K7KHmHzxNwzqiijSJeKe_A,2016-02-06 17:40:36,0,They always have great specials!,tip
LVMgwNecJDZTku00Upw5yA,wMJlbZt2vOTG_FV96gkRVA,2014-03-03 13:52:58,0,"Can't access parking lot from rt 38 east, have a to use jughandle at Chapel",tip
zTo2BWHmths9td4OMgmEEg,GOd7DqkdOVh3lXecJlLT7Q,2017-11-23 04:21:52,0,Best cuban sandwich i've had in a long time. Very friendly staff.,tip
Gue1g2lxt2GNM2GmNVEjcA,0QU_iVOpEyAnfFG8_QTGIQ,2013-03-10 00:26:11,0,"Try anything, it's all good.",tip
Ua7NBy4hCn9xWYlTXq44_Q,JuWE5ywjzZetPaanM8QQfg,2010-11-20 00:47:49,0,Chai egg nog latte is great!,tip
OEDyLBXiNxEOMHwyvCF0dw,rajhXVhe25WptAZx26UqTA,2017-06-19 20:28:51,0,"Pretty legit happy hour. All of the food is between $4-$6 (hummus, pizza, sliders, truffle popcorn and deviled eggs) and a good variety of drink specials. The regular menu is borderline absurdly expensive so my suggestion would be to come for HH.",tip
vU9_lZqJQIR8btUYw7fqxA,TKvLYL2T_RmCjDZmEtkfVA,2017-01-14 17:58:53,0,Very expensive,tip
gTPDKVeO7UtrIPhbkBjK9w,gjSygHjeDCDCPsCdFiyW3Q,2017-05-01 22:39:14,0,Food was good in the past not now not much meat in their dishes won't be coming back,tip
37MZV6PcsLBAZ3CKZsYpPg,8XRjs_Yvu33ASRQRSBe-Gg,2021-04-30 14:51:27,0,Here's an update on my leg from the scuffle,tip
bDwBtC0jk3is-qLFlxWGWw,Bn89wzlM7Yx0hWWm4sWjKw,2011-10-26 20:15:01,0,Lunch time chicken chimi with the works! Fantastico!,tip
b1OxA1KIHH4F1ADzmQSvoQ,8Cn-xs9Di_IFKUcT8YVtrA,2013-03-11 20:58:01,0,Totally amazing!!  Jodi did a wonderful job on my nails and I am glad I found this place!!,tip
